Sr.,Description,Packing,"HSN
CODE","BATCH
NO.","Exp.
Date","Mrp.
` (cid:30)",Qty.,Free,"Rate
` (cid:30)","Dis
(%)","SGST
(%)","CGST
(%)","Amount
` (cid:30)"
"1
2
3
4
5
6
7","LUTIZ GOLD
OLOTEK
ANALER
NEPATEK
TAKLIN
TAKFLUR
GLUBRIM","1X10
5ML
5ML
5ML
10ML
5ML
5ML","21069299
30049099
30049099
30049069
30049099
30049099
30049099","DS23176
GC40051
PE1220
PE1374
HCLE30030
HE11502
HE10443
E","11/25
2/26
6/25
1/26
9/25
1/26
8/25
Y","155.00
90.00
80.00
165.00
80.00
80.00
240.00
E","500
100
50
100
100
1D50
50","-
-
-
R -
-
-
-","105.90 2
6O4.30 2
57.15 2
117.88 2
57.15 2
57.15 2
171.45 2","P
6.07
6.07
6.07
6.07
6.07
6.07
6.07","9.00
6.00
6.00
6.00
6.00
6.00
6.00","9.00
6.00
6.00
6.00
6.00
6.00
6.00","52950.00
6430.00
2857.50
11788.00
5715.00
8572.50
8572.50"
