Sr,Product Description,HSN Code,Batch,Mfg,Exp,Mfg,Billed,Free,Rate,Total,Disc,Discount,Cash,Taxable,PTR,MRP,CGST,SGST,IGST
No,,,,By,Date,Date,Qty,Qty,,,%,Amount,Discount,Amount,,,%,Amt,%,Amt,%,Amt
1,"CYPON CAPSULES
10S",30049039,AC014001,GAPL,"May
2026","Jan
2024","300
STP",,27.16,"8,148.00",0.00,0.00,162.96,"7,985.04",30.18,42.25,6.0,479.10,6.0,479.10,,0.00
2,"CYPON DROPS 15
ML",30049039,EC023004,EPPL,"Oct
2026","Nov
2023","100
BT",,39.21,"3,921.00",11.00,431.31,69.79,"3,419.90",43.57,61.00,6.0,205.19,6.0,205.19,,0.00
3,"CYPON SYRUP 200
ML",30049039,GC044002,GENO,"Dec
2026","Jan
2024","30
BT",,79.71,"2,391.30",11.00,263.04,42.57,"2,085.69",88.57,124.00,6.0,125.14,6.0,125.14,,0.00
4,FLUNER-10 10'S,30049039,GF153005,GENO,"Nov
2026","Dec
2023","40
STP",,34.59,"1,383.60",0.00,0.00,27.67,"1,355.93",38.43,53.80,6.0,81.36,6.0,81.36,,0.00
