Sr.,MFG,PARTICULARS,PACK,QTY.,BOX,Batch No.,Exp.,MRP.,Rate,DIS%,AMOUNT,GST%,HSN
"1.
2.
3.
4.
5.
6.
7.
8.
9.
10.
11.
12.
13.
14.
15.
16.
17.
18.
19.
20.
21.
22.
23.
24.
25.
26.
27.","ABBOTT
ABBOTT
AJANTA P
ARISTO
BAYER P
CADILA P
CIPLA P
ERIS LI
GERMA
INDOCO
INTAS
INTAS
INTAS
INTAS
J B CHEM
LUPIN
LUPIN
NOVO N
USV
WOCKH
WOCKH
WOCKH
ZYDUS H
ZYDUS H
ZYDUS H
ZYDUS H
ZYDUS H","GTN SORBITRATE 2.6 TAB
THYROWEL PLUS CAP
VERTIZAC TABS
NEBI AM TABS
INCID L TAB
CALCIROL SACHET
DYTOR PLUS 10 TABS
ZOMELIS MET 50/500 TABS
PROLUTON DEPOT 500 INJ
FEBREX PLUS TABS
NAPRA D 250 TAB
NAPRA D 500 TAB
SILOTIME 8 TABS
SPINFREE TAB
NICARDIA RETARD 20 TABS
P2I TAB
RESODIM 15 TABS
NOVOFINE NEEDLES *
VIBACT CAP
ACE PROXYVON TABS
AZIWOK 500 TABS
SPASMO PROXYVON PLUS CAPS
AMLODAC 5 TAB
ATEN 25 TAB
ATEN 50 TAB
CLOPITORVA 10 CAPS
PRIMOLUT N TABS","1X30
2X15
15
10
1X10
1gm
15
15
2ml
15
1X10
1X10
10
15
15
1X10
4
100
1X10
10
5
8
1X30
14
14
15
10","50
9
50
50
150
100
120
50
100+20
170+30
110
85
9
50
160
30
30
5
30
54+6
11+1
180
100
120
180
30
450+50","2.00
0.90
5.00
5.00
10.00
1.00
2.00
5.00
24.00
2.00
11.00
8.50
3.00
5.00
10.00
3.00
3.00
0.08
3.00
4.00
1.20
10.00
5.00
2.00
3.00
3.00
10.00","TRJ0026
TLJ0214
GT13213
MPJ233760
PB22304
JKAZ23030
SB31256
AZML23014
G302206
23400392
K2302318
K2400003
PLIBY01
N2303200
KKG23018
14TP1093
.BRD06117A
MD8M08K
AA23R2
D2300235
D2300213
XY10207
I301648
I304491
I304722
I304279
S300757","04/25
03/25
07/25
08/25
01/25
07/25
10/25
02/26
06/27
11/26
10/25
12/25
05/25
10/25
09/26
02/25
05/25
11/27
08/25
05/25
05/25
09/25
03/25
08/25
09/26
08/25
05/26","251.48
600.00
192.50
125.00
18.40
38.06
98.23
163.35
407.75
98.75
77.50
117.50
528.00
191.00
70.44
144.90
764.95
1661.00
145.60
79.75
131.90
80.80
84.00
27.90
34.14
393.85
60.36","179.63
406.78
137.50
89.29
13.14
27.18
70.16
116.68
291.25
70.54
55.36
83.93
377.14
136.43
50.32
103.50
546.39
1306.00
104.02
56.97
94.22
57.72
60.00
19.93
24.38
281.31
43.12","24.00
20.00
16.00
14.00
45.00
20.00
12.00
14.00
14.00
13.00
14.00
14.00
15.00
14.00
13.00
15.00
14.00
15.00
20.00
14.00
12.00
15.00
16.00
14.00
14.00
15.00
18.00","8981.50
3661.02
6875.00
4464.50
1971.00
2718.00
8419.20
5834.00
29125.00
11991.80
6089.60
7134.05
3394.26
6821.50
8051.20
3105.00
16391.70
6530.00
3120.60
3076.38
1036.42
10389.60
6000.00
2391.60
4388.40
8439.30
19404.00","12.0
18.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0","30049079
300490
300490
300490
300490
30049031
300490
30043190
30043190
300490
30049069
30049069
300490
300490
300490
300490
30049099
90183290
300490
300490
300490
300490
300490
300490
300490
300490
30043190"
