0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
GSTIN : 23AAKFM5893M1ZM P.Order No. : R003137,,,,,,,,,,,,,,,
QTY,QT\DI,PACK,PRODUCT NAME,"DAWA
RACK",BATCH/NO,. EXP,. MFG,"HSN
CODE",MRP,P.T.S.,P.T.R,"DISC.
%","DISC2
%",". GST
%",AMOUNT
"20
20
30
20
30
20
30
10
10
50
10
20
-
20
10
10
10
10
10
20","0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
3.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00","10'S
15'S
15'S
10'S
10'S
10S
10'S
10'S
10s
10'S
10'S
10'S
10'S
10'S
10'S
10'S
10
20'S
10'S
10'S","DEFCORT 6 MG TAB MACLOE
GEMINOR M1 FORTE TAB MA
GEMINOR M2 FORTE MACLE
OLMESAR 20 MACLOD
REBAGEN TAB MACLEODS
NEXOVAS TM 25
OLMESAR 40
ROSUMAC 20
BIO D3 STRONG TAB
RUBIRED TAB
CEFOLAC O 200TAB
CEFOLAC O 200TAB
CEFOLAC O 200TAB
ORATIL CV 500 TAB
TRENAXA 500
TRENAXA MF
O-ANXIT
K COR 5
NEXOVAS 5
OLMESAR M 25","DS
C
ODS","GDB3085A
KGB2312A
KGA2323A
TOH2309A
TRD2308A
MT234945
TOI2307A
KRM2305A
KBD2351A
KRE2315A
LCH2317A
LCH2319A
LCH2319A
LOE2341A
TTA2347A
KTB2309B
188423020
ANE2339A
TNB2303A
TOF2302A","11/26
7/25
8/25
4/26
5/27
10/25
5/27
7/27
4/26
10/26
9/25
10/25
10/25
8/25
10/26
4/26
8/25
8/25
6/25
4/25","*MAC
*MAC
*MAC
*MAC
*MAC
MACL
MACL
MACL
MACL
MACL
MACL
MACL
MACL
MACL
MACL
MACL
MACL
MACL
MACL
MACL","30043200
30049099
30049099
30049079
30049039
30049099
30049079
30049099
30045090
30045010
30042019
30042019
30042019
30042019
30049099
30049069
30049089
30049079
30049079
30049079","150.00
151.25
189.00
207.90
137.50
137.50
323.40
430.65
247.50
158.40
211.20
211.20
211.20
856.90
194.66
532.40
68.90
363.00
107.08
224.40","96.43
97.23
121.51
133.65
88.40
88.40
207.90
276.85
159.10
101.83
135.77
135.77
135.77
550.86
133.48
342.26
44.30
233.36
68.84
144.26","107.14
108.04
135.00
148.50
98.21
98.22
231.00
307.61
176.78
113.14
150.86
150.86
150.86
612.07
148.31
380.29
49.22
259.29
76.49
160.29","1.00
1.00
1.00
3.00
4.00
3.00
3.00
3.00
4.00
4.00
3.00
3.00
3.00
5.00
3.00
3.00
3.00
3.00
3.00
3.00","0.00 1
0.00 1
0.00 1
0.00 1
0.00 1
0.00 1
0.00 1
0.00 1
0.00 1
0.00 1
0.00 1
0.00 1
0.00 1
0.00 1
0.00
0.00 1
0.00 1
0.00 1
0.00 1
0.00 1","2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
5.00
2.00
2.00
2.00
2.00
2.00","1928.60
1944.60
3645.30
2673.00
2652.00
1768.00
6237.00
2768.50
1591.00
5091.50
1357.70
2715.40
0.00
11017.20
1334.80
3422.60
443.00
2333.60
688.40
2885.20"
,,,,,,,,,,,,,,,
